525426017406812000	70531208	Bk to work again	0	33.381439	-84.815945	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.291834+02	1188	2014-10-24 01:18:19.292808+02	cholera
525426015833981000	633967094	No matter what the outcome - there is no better place to watch a football game on a Thursday night! #GoHokies http://t.co/ijFOlxkj3N	0	37.220203	-80.41798	0	2014-10-24 01:18:18+02	2014-10-24 01:18:19.430408+02	430	2014-10-24 01:18:19.431558+02	cancer
525426019025834000	475292231	Defo renting a flat and staying in Glasgow next year for college	0	55.827817	-3.692753	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.721676+02	8566	2014-10-24 01:18:19.722673+02	fever
525426020225417000	70392244	Not surprisingly, a quick trip to see my comic guy turns into a 60 min conversation about all things pop culture.	0			0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.984037+02	1981	2014-10-24 01:18:19.985082+02	cholera
525426023777976000	26447593	Finch. ???? (@ Lincoln Theatre - @lincolnraleigh for Finch, Maps &amp; Atlases, Wounds and Helen Earth Band) https://t.co/I7Rk1Nk19Q	0	35.773898	-78.637477	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.799945+02	3716	2014-10-24 01:18:20.80106+02	hernia
525426020577710000	1520078270	@JanessaDunnGray forever will think of u http://t.co/LdixBwvnAH	0	49.837167	-97.112105	0	2014-10-24 01:18:19+02	2014-10-24 01:18:20.96454+02	7939	2014-10-24 01:18:20.965744+02	typhoid
525426026491679000	968391758	it's so much fun here and all I'm doing is eating and walking around????	0	40.739763	-73.985166	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.444342+02	42999	2014-10-24 01:18:21.445409+02	flu
525426028206772000	1533705313	#HappyBirthdayKrystal #HappyKrystalDay ???	0	1.446133	125.169657	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.916954+02	1660	2014-10-24 01:18:21.918088+02	cold
525426028970517000	270046354	Outback and homework ????	0	29.73424	-95.550204	0	2014-10-24 01:18:21+02	2014-10-24 01:18:22.042635+02	7342	2014-10-24 01:18:22.0437+02	cancer
525426030283325000	191627599	@MykkiBlanco send me a DM if you're around Lawrence ????	0	38.957992	-95.239691	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.370671+02	7529	2014-10-24 01:18:22.371776+02	cold
525426030954426000	457187918	I really gotta chill one day....school been depriving me of everything man.	0	25.0306	-77.33625	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.492628+02	83088	2014-10-24 01:18:22.49369+02	cholera
525426034754462000	17415998	boycott pandora	0	33.18739	-87.520441	0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.410346+02	13712	2014-10-24 01:18:23.411401+02	cancer
525426035425542000	879300266	@GabrielAgusthin  no	0			0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.590302+02	14723	2014-10-24 01:18:23.591438+02	small-pox
525426007764124000	637042069	@_Griffit AHAHAAAAAAHAAHAAHAAHAA @Cissoko91 @SamHVF @Amadu_221 @dafullkids91 @Keezy12_ @ExazaPirlo @KevinRbr62 @Inams07	0			0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.988776+02	32210	2014-10-24 01:18:16.989866+02	typhoid
525426008909181000	1699924986	someone please update me on the varsity soccer game please	0	38.520182	-90.362366	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.271862+02	1172	2014-10-24 01:18:17.272875+02	cold
525426008938533000	35213795	Had a good day voting for @WendyDavisTexas ! ???? http://t.co/vAjRImhrtB	0	30.224711	-97.726649	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.524274+02	760	2014-10-24 01:18:17.525461+02	bronchitis
525426011933270000	393711865	@Chaylajnea just got out of a meeting.	0	39.992359	-82.942168	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.987868+02	6389	2014-10-24 01:18:17.988863+02	cold
525426013933953000	295906559	@NOSN_WClark you mind Les Dawson "oh you are awful. But I  like you "	0	58.449072	-3.095837	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.459229+02	1025	2014-10-24 01:18:18.460295+02	flu
525426014588240000	32602013	Fine females who just let themselves go and gain like 20-50 pounds &lt;	0	30.547422	-91.108454	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.623187+02	50844	2014-10-24 01:18:18.624174+02	cold
525426017499087000	82463462	@hollybrocks I totally am! For example, in the books he's a woman, named Yvonne Kirk. He's just changed his hair a bit is all.	0	51.53	-0.080648	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.320428+02	12918	2014-10-24 01:18:19.321436+02	flu
525426019470443000	36599734	#parenting #dadtweets @DarrellHumphrey @kabluee926 @CrazyRamblin @thelastdad @soccerjohn1 @FrazzledRuby @mrawesomesahd @homedadnet  friday	0	42.142126	-87.907713	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.767133+02	15050	2014-10-24 01:18:19.768238+02	small-pox
525426020581909000	809612389	#4DaysForeverTogether #4DaysForeverTogether #4DaysForeverTogether @KeatonStromberg PLS FOLLOW ME ILYSM IVE BEEN TRYING FOR SO LONG ILY 76	0			0	2014-10-24 01:18:19+02	2014-10-24 01:18:20.027875+02	69413	2014-10-24 01:18:20.028802+02	cholera
525426021928305000	71006501	'Have you ever tried a Luigi board'	0	57.485595	-4.459423	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.346117+02	12701	2014-10-24 01:18:20.347141+02	cold
525426023010030000	220044376	That shit crazy lmfao ????	0	29.638882	-95.365732	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.633418+02	14140	2014-10-24 01:18:20.634437+02	cold
525426027804496000	104984628	@KrystalKeith someone is singing "him and THESE tattoos" tonight! Lol her shirt reads should have been a cowgirl lol http://t.co/U0j2IvGiZV	0	42.84566	-72.211008	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.900954+02	7417	2014-10-24 01:18:21.902298+02	diabetes
525426026525233000	733264537	I am my mother's child. #food http://t.co/Awtrz1DBk6	0	44.01682	-92.470042	0	2014-10-24 01:18:21+02	2014-10-24 01:18:22.011721+02	11740	2014-10-24 01:18:22.012979+02	cold
525426031256416000	797196541	@Twitches_HateMe I said I love you ! Sat it back ????	0	42.919389	-85.648561	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.603653+02	53687	2014-10-24 01:18:22.604759+02	cold
525426034217599000	760204688	Corner business are showing their support for the #hoosgotyourback campaign. http://t.co/cIrfPU58K2 http://t.co/cR2rTrojv2	0			0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.396281+02	605	2014-10-24 01:18:23.397478+02	cold
525426035819434000	635962074	Can't wait for mine &amp; Dillons date on Sunday ????????	0	29.665456	-95.168785	0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.736813+02	22503	2014-10-24 01:18:23.73789+02	flu
525426011421557000	453479127	"@MeachamBethany: Funniest conversation with @_Mmmhmmitstoby about dreams ???? http://t.co/Sfo0GHpeNg" lol we are so fucking weird ;) &lt;3	0	51.49012	-2.518799	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.861458+02	41716	2014-10-24 01:18:17.86267+02	cold
525426012138791000	2688369342	"Whenever focus is taken away from the name of Jesus and given to other names, priorities become displaced."	0	36.15083	-80.29179	0	2014-10-24 01:18:17+02	2014-10-24 01:18:18.030644+02	1788	2014-10-24 01:18:18.031643+02	cold
525426019813958000	105411161	"@MusicsTexts: Katy Perry ??? http://t.co/ilb1meux0F"	0	4.705415	101.087169	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.882935+02	13180	2014-10-24 01:18:19.884215+02	cancer
525426032858235000	2602626206	My classmate last minute reply me wanted to u turn home	0	1.325081	103.944544	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.973075+02	5505	2014-10-24 01:18:22.974087+02	cancer
525426032732828000	979171819	I made a thing http://t.co/ENbcjXWJzj	0	41.433652	-82.674325	0	2014-10-24 01:18:22+02	2014-10-24 01:18:23.414886+02	10248	2014-10-24 01:18:23.416027+02	cancer
525426036256023000	808097940	Thanks y'all for crushing me #ZZZ @ Common Grounds http://t.co/BSiP0ykp30	0	31.545957	-97.124509	0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.768775+02	2876	2014-10-24 01:18:23.76983+02	flu
525426036235063000	615666235	I can't find the alcohol and theres a big ass pimple under my nose and it hurts	0	42.345715	-71.143739	0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.771377+02	9887	2014-10-24 01:18:23.772374+02	cold
525426038416097000	132306380	CARALHO	0	-23.631298	-46.751967	0	2014-10-24 01:18:24+02	2014-10-24 01:18:24.278677+02	51874	2014-10-24 01:18:24.279659+02	small-pox
525426038650974000	363357994	@ranceypants when are your shirts coming? I want to give them as Christmas gifts. #imserious????	0	34.076198	-84.180728	0	2014-10-24 01:18:24+02	2014-10-24 01:18:24.397997+02	226	2014-10-24 01:18:24.399093+02	fever
525426010138100000	66212115	i will love this song forever, http://t.co/14KssUOjGe	0			0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.538053+02	25264	2014-10-24 01:18:17.539056+02	malaria
525426013912965000	2753073723	???@SlimThickChicks: ???? #SlimThick http://t.co/ZwXAesIN6W??????????????????????? she's stunning	0	33.75689	-118.128557	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.470708+02	1656	2014-10-24 01:18:18.471898+02	small-pox
525426016882553000	101375079	@smileinyrsleep @neEDM_ @namastefy_ the breakfast club ????	0	42.350434	-71.115446	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.15753+02	46137	2014-10-24 01:18:19.158582+02	measles
525426024612655000	2559541851	SALVAME MEU CU	0			0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.998303+02	26616	2014-10-24 01:18:20.999269+02	cancer
525426027431227000	104393375	If I have a bottle of Pepsi with me you can bet it has vodka in it.	0	37.843628	-82.497857	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.703309+02	6850	2014-10-24 01:18:21.704283+02	hernia
525426032170783000	614506274	Poppa John's hockey game with my favorite people. ???? @JalebCohnstone @lostinher20s @kassidyamess @twitterlesschris	0	42.178282	-84.364747	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.826663+02	62177	2014-10-24 01:18:22.827689+02	cold
525426035563975000	2293899786	@BrianMartins12 obvio, alg??n d??a????????	0	-45.795916	-67.503999	0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.609712+02	21593	2014-10-24 01:18:23.610722+02	mumps
525426010519785000	491336416	@chrisgarmon thanks for following me ????	0	42.687896	23.310891	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.810606+02	2576	2014-10-24 01:18:17.811723+02	flu
525426011815809000	1373415967	Counting Stars started playing on the radio &amp; my 5 year old sister cranked it up. She knows good music ???? @OneRepublic	0	47.21575	-94.782177	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.966007+02	4443	2014-10-24 01:18:17.967122+02	dengue
525426012793090000	28521721	I've never heard fluffer outside of a porn context. #AHSFirstSeason	0	37.69816	-120.969294	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.164349+02	4141	2014-10-24 01:18:18.165439+02	flu
525426013342564000	37474779	@bah1117 Who is Bailey Hayes? #parttimer	0	39.795594	-87.012432	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.308502+02	449	2014-10-24 01:18:18.309631+02	cold
525426011551572000	1352897346	Bite me!  This clay caterpillar model gets multiple hits http://t.co/7VmRrT57er	0			0	2014-10-24 01:18:17+02	2014-10-24 01:18:18.596679+02	595	2014-10-24 01:18:18.59789+02	dengue
525426018119864000	294760941	Day Thirty: Safe Halloween ???????? Only slightly obsessed with my big ???????? Love you so much &amp; so forever??? http://t.co/YQ5YGljZeT	0	42.734936	-84.480407	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.446565+02	43047	2014-10-24 01:18:19.447657+02	malaria
525426019843727000	2231594522	@AliceEvansGruff Thanks, you're beautiful :)	0			0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.873277+02	27339	2014-10-24 01:18:19.874414+02	fever
525426021869560000	218740581	Ughhh ok. (@ Hooters in El Paso, TX) https://t.co/5yYxOy04fG	0	31.778815	-106.384655	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.341908+02	33205	2014-10-24 01:18:20.343107+02	mumps
525426026923315000	2551160240	@JayThaProphet  u goin to the game tomorrow ?	0	32.579025	-97.162361	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.630975+02	1131	2014-10-24 01:18:21.631997+02	malaria
525426029566116000	553963323	Je te hais	0	49.082877	5.459729	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.171282+02	7234	2014-10-24 01:18:22.172227+02	bronchitis
525426030857970000	2584148987	Jogando Xbox 360, call of Duty...	0	-22.796026	-43.407855	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.483235+02	714	2014-10-24 01:18:22.48423+02	measles
525426031176729000	298938630	Suprabhatam Mitron Jai Shri Krishna @SouleFacts @PathanAsmakhan @krishnpria @nanditathhakur @Saffronkoffee @upma23 @Tan_Tripathi @meenabg	0			0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.601682+02	30803	2014-10-24 01:18:22.602801+02	flu
525426045126984000	594555424	@MOORE_OFME really is	0	38.939543	-77.031419	0	2014-10-24 01:18:25+02	2014-10-24 01:18:25.900745+02	50949	2014-10-24 01:18:25.901827+02	flu
525426023354335000	717544904	LOOK #LawAndOrderSVU #TV Pilot #Script - #MariskaHargitay, #ChristopherMeloni, #RuchardBelzwe on #Ebay  http://t.co/pgxDNQOp4g ??? ???	0			0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.694687+02	24898	2014-10-24 01:18:20.695811+02	fever
525426023899607000	144921581	Some serious wedding planning going on here! 46 hours to go!!! #ErikKristenWedding #NOLA #wedding @??? http://t.co/q8YUt8WPTr	0	30.0185	-90.4507	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.839391+02	580	2014-10-24 01:18:20.840521+02	typhoid
525426025338270000	72980897	A fun way to confuse 5/6 bartenders is to show up alone and not answer their probing questions.	0	40.754523	-73.986116	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.155161+02	5368	2014-10-24 01:18:21.156257+02	flu
525426025749316000	25004005	#srsly why didn't anyone inform me of these parts of being an "adult" http://t.co/IVDKXHJxsH	0	25.724685	-80.272191	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.301364+02	637	2014-10-24 01:18:21.302508+02	hepatitis
525426026768527000	312283771	hoy no tom?? terer??s :c	0			0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.506142+02	17604	2014-10-24 01:18:21.507229+02	fever
525426030472094000	42452768	Short, but sweet article! http://t.co/yfvAc4MjVr	0	38.181122	-81.325444	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.397088+02	8716	2014-10-24 01:18:22.398227+02	typhoid
525426031880962000	553311622	Up so early	0	14.636358	121.055598	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.841975+02	4716	2014-10-24 01:18:22.843136+02	flu
525426037656945000	558083527	"@nirvanicgen: I have the worst habit of chewing the inside of cheek.. if that makes sense"!!	0	25.94477	-80.274895	0	2014-10-24 01:18:23+02	2014-10-24 01:18:24.126638+02	18484	2014-10-24 01:18:24.127731+02	cancer
525426038407692000	479083512	It is 7:18 and I am in the bed. Wut	0	35.848065	-84.514429	0	2014-10-24 01:18:24+02	2014-10-24 01:18:24.279853+02	12543	2014-10-24 01:18:24.28095+02	diabetes
525426040890753000	1486520552	I tried to catch the ball but instead it hit me in the throat then gone ran slap over by Kyra ????????	0	33.817326	-85.763586	0	2014-10-24 01:18:24+02	2014-10-24 01:18:24.867534+02	31454	2014-10-24 01:18:24.868611+02	flu
525426041800913000	90598693	I'm watching ODI between New Zealand &amp; South Africa and I'm wondering why, as I'm neutral. Bed would be a better opinion I think. Nite all x	0	53.031198	-1.459334	0	2014-10-24 01:18:24+02	2014-10-24 01:18:25.106169+02	13099	2014-10-24 01:18:25.107243+02	flu
525426042878845000	53445416	@donnydooley @B_E_Bishop How do you know it's my arm! That was you? Wasn't it!!!!	0	47.49069	-52.980519	0	2014-10-24 01:18:25+02	2014-10-24 01:18:25.359688+02	15898	2014-10-24 01:18:25.360832+02	fever
525426015301272000	267931476	@tori_healy @trxpit @AlyssaeHealy @molly_healy17 @katies_healy omg i remember this ????????????	0	42.157403	-71.137058	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.821962+02	16345	2014-10-24 01:18:18.823127+02	fever
525426016651842000	470383948	@kilpatrick_liz now you're definitely not going	0	39.872571	-75.010778	0	2014-10-24 01:18:18+02	2014-10-24 01:18:19.130345+02	4096	2014-10-24 01:18:19.131475+02	cold
525426026135171000	350565894	such cutie pie! ?????? I just love him?????? @cassthrone thanks for cheering me up! @ Milwaukee, Wisconsin http://t.co/U8FpqSVv1b	0	43.0522	-87.9559	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.410322+02	2586	2014-10-24 01:18:21.411457+02	fever
525426026881765000	1965437480	Blending in her silver with lowlights and pale, ash highlights. #goinggray @ Regis Salon in Sammamish http://t.co/gUB4ZDzSgI	0	47.614474	-122.035188	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.584278+02	23	2014-10-24 01:18:21.585377+02	diabetes
525426028672741000	187675235	In verification you don't present all the range of your results to participants @IIQMUofA #qhr2014	0			0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.974441+02	687	2014-10-24 01:18:21.975536+02	bronchitis
525426029780009000	24491966	First cardio in almost a month, I'm more nervous about my lungs than my hip. (at @LAFitness in West Chester, OH) https://t.co/iPvJzUBago	0	39.354932	-84.367803	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.328408+02	3881	2014-10-24 01:18:22.329509+02	cold
525426031973630000	520328499	Who is your idol? #4DaysForeverTogether	0			0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.756085+02	1658	2014-10-24 01:18:22.757103+02	cholera
525426033210954000	26426558	@thatkatierose omg your Gosling top, I was so going to get on too	0			0	2014-10-24 01:18:22+02	2014-10-24 01:18:23.041853+02	23154	2014-10-24 01:18:23.042935+02	cholera
525426038864880000	23087926	Spiffy http://t.co/JlZUbmw3L1	0			0	2014-10-24 01:18:24+02	2014-10-24 01:18:24.452337+02	2490	2014-10-24 01:18:24.453543+02	fever
525426039892509000	1580964145	@CrawfordCollins you may not notice this tweet ???? but thanks for exist???My dream is to have your follow ???? love you so much Crawford ???????x1,881	0			0	2014-10-24 01:18:24+02	2014-10-24 01:18:24.639234+02	14081	2014-10-24 01:18:24.640316+02	typhoid
525426040500683000	489757042	ET LE MIEUX C QUE IL MA MIS AVEC LES GARS DONC JDANCE AVEC MICKAEL ET SON POTE PCQ LES MEUFS ELLES SONT PAS TROP FORTE EN PLS JLAI AIME PA	0	48.629764	2.450495	0	2014-10-24 01:18:24+02	2014-10-24 01:18:24.788215+02	22967	2014-10-24 01:18:24.789499+02	flu
525426041985438000	68175713	Going back to America so i can read @LenaDunham 's book and see what all this Birdman fuss is about.	0	-12.119481	-77.02958	0	2014-10-24 01:18:25+02	2014-10-24 01:18:25.157852+02	1231	2014-10-24 01:18:25.15895+02	cold
525426043134702000	15208841	Drinking a Cr??me Br??l??e by @stbcbeer at @clubhousebfd ??? http://t.co/Sl7ymBzGCl	0	42.6478	-83.1705	0	2014-10-24 01:18:25+02	2014-10-24 01:18:25.426261+02	2380	2014-10-24 01:18:25.427371+02	cancer
525426016567964000	43247579	@__aima yu know its gone find yu dont be scared lol	0	40.619769	-79.154979	0	2014-10-24 01:18:18+02	2014-10-24 01:18:19.110005+02	60071	2014-10-24 01:18:19.111089+02	flu
525426017759142000	2352356239	Cool to meet the guys behind @proximitapp. If you ever need an android tester, let me know	0	42.356768	-71.058907	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.35801+02	2737	2014-10-24 01:18:19.359092+02	cold
525426019206193000	162041850	i don't want to continue with school i want to make a sex tape and become famous and have everything... any advice @KimKardashian? ????????	0	26.307454	-98.176649	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.688623+02	55598	2014-10-24 01:18:19.68976+02	dengue
525426020845752000	186332224	@yoyasminn turn around, my house is the other way silly	0	34.268094	-118.479532	0	2014-10-24 01:18:19+02	2014-10-24 01:18:20.137343+02	25518	2014-10-24 01:18:20.138456+02	cold
525426021655667000	71415418	Seriously have nothing to do tonight. What is this?	0	41.112709	-83.165882	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.277135+02	15431	2014-10-24 01:18:20.27821+02	hernia
525426022532272000	457216746	Watching Monsters Inc. cause im missing my childhood right now????	0	42.029354	-76.430038	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.505823+02	10107	2014-10-24 01:18:20.506902+02	cold
525426023211749000	28004073	???@kelseymcawesome: Reasons I hate @sagejonas http://t.co/roXzSkC6DF???omfg	0	42.944656	-79.054831	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.71433+02	21642	2014-10-24 01:18:20.715685+02	bronchitis
525426028651762000	45589831	Had my last meeting with my advisor ever. After, I went &amp; bought 2 books on quarter life crises and PR for Dummies #FREAKINGOUT #classof2015	0	36.111411	-86.78205	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.960696+02	1618	2014-10-24 01:18:21.961774+02	flu
525426030467875000	1155978925	@Cmoyer ha, ha. I'm writing about the Cards and how this is an example of bad content for #ADPR4300.	0			0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.414292+02	2857	2014-10-24 01:18:22.415364+02	cold
525426031805870000	465905268	Night cap. - Drinking  The Crisp by @sixpoint @ Breezy Pheasey Brewery  ??? http://t.co/JUK4GOwi8y	0	52.5539	-1.90453	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.727019+02	782	2014-10-24 01:18:22.728123+02	flu
525426034066620000	1214072310	@paynenlatado awn amr mto obg to com sdds :( &lt;3	0			0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.249966+02	115528	2014-10-24 01:18:23.251024+02	bronchitis
525426036411220000	2381168384	when people say suck it up when you have cramps &lt;&lt;	0	30.515729	-90.46935	0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.821362+02	14908	2014-10-24 01:18:23.822467+02	flu
525426038684549000	78466229	#teamcora	0	-22.975028	-46.984047	0	2014-10-24 01:18:24+02	2014-10-24 01:18:24.344042+02	74268	2014-10-24 01:18:24.345143+02	cancer
525426038827127000	334049186	Whats: 48 96173728	0	-27.607723	-48.650546	0	2014-10-24 01:18:24+02	2014-10-24 01:18:24.456611+02	7243	2014-10-24 01:18:24.457666+02	cold
525426040249020000	547322511	I had 4 cups of coffee today, yet here I am about to fall asleep in the library ?????? #help	0	39.947143	-76.729819	0	2014-10-24 01:18:24+02	2014-10-24 01:18:24.794819+02	11187	2014-10-24 01:18:24.795892+02	cancer
525426043235353000	623611206	@LazUhhhBro it's so stupid	0	33.311814	-104.525064	0	2014-10-24 01:18:25+02	2014-10-24 01:18:25.435647+02	84421	2014-10-24 01:18:25.436714+02	small-pox
525426046582014000	290396050	goodmorning????	0	-6.592301	110.668103	0	2014-10-24 01:18:26+02	2014-10-24 01:18:26.374668+02	15929	2014-10-24 01:18:26.375724+02	bronchitis
525426048352395000	2413852479	Ty for the RT. I know a teenager in trouble now. Please pray for her!	0	34.678581	-84.533928	0	2014-10-24 01:18:26+02	2014-10-24 01:18:26.656584+02	10154	2014-10-24 01:18:26.657704+02	cold
525426017603965000	1266936942	Mis amores ??????	0	-31.381078	-64.182546	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.335993+02	3743	2014-10-24 01:18:19.337144+02	fever
525426018182791000	411953040	Haven't started on my literacy project yet it's due tmr too lmfao	0	43.603859	-79.689343	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.474069+02	6269	2014-10-24 01:18:19.475158+02	cold
525426019436868000	1507757358	Luke Hemmings from @5SOS, you're my sunshine, it would make me so happy if you followed me Please be my 1/4 i Love you @Luke5SOS ??????x10,853	0	13.73961	-89.34861	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.770055+02	43711	2014-10-24 01:18:19.771191+02	cold
525426021915701000	29598026	The stressful part about making a blog is the name and the design. CSS, come at me #illustration	0	51.49767	-3.1722	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.357134+02	284	2014-10-24 01:18:20.358236+02	fever
525426023828312000	339094845	Had a game today. . We lost but proud of my team,  my family,  for working their hardest all four quarters.	0	40.718999	-74.25436	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.823205+02	209	2014-10-24 01:18:20.824274+02	fever
525426024327414000	129387752	@SkullsandSilk @HenryTanisha @Yoyoyojoeyo @VivaDelRio He looks great and I know that he is going to win his match against Marty Scrull	0			0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.966057+02	6793	2014-10-24 01:18:20.967214+02	malaria
525426024725504000	202391273	Cannot agree more. #EbolaOutbreak #EbolaQandA #EbolaFact MT @JordanHates: #Ebola Scares: http://t.co/rJownKHwf8	0	32.708728	-117.141385	0	2014-10-24 01:18:20+02	2014-10-24 01:18:21.116919+02	35580	2014-10-24 01:18:21.118142+02	dengue
525426032636342000	51147219	@charlie_liddon @Connorwilkins6 fucking hell you lot are embarrassing	0	51.433555	0.760934	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.952745+02	13220	2014-10-24 01:18:22.953856+02	diabetes
525426036197310000	2629913031	IPhone  or ?? ????	0	39.838287	-75.386613	0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.753357+02	943	2014-10-24 01:18:23.754472+02	cold
525426040215441000	27062089	@UC_Athletics completes sweep with 25-18 win in Game 3... 1st win of the season for Indians @IndianaPrepVB @IHSAAvb #IHSAA	0	40.052456	-84.945315	0	2014-10-24 01:18:24+02	2014-10-24 01:18:24.70602+02	17882	2014-10-24 01:18:24.707216+02	malaria
525426042320986000	93669447	i dislike some people for such silly reasons ????	0	52.079468	0.434574	0	2014-10-24 01:18:25+02	2014-10-24 01:18:25.214481+02	24569	2014-10-24 01:18:25.215561+02	cold
525426043453461000	1149009806	@whitekvd  nan c bon	0	48.896084	2.294826	0	2014-10-24 01:18:25+02	2014-10-24 01:18:25.481582+02	33451	2014-10-24 01:18:25.482714+02	fever
525426044892115000	285910455	Wearing a really nice shirt. Everyone is missing out.	0	46.134976	-60.179531	0	2014-10-24 01:18:25+02	2014-10-24 01:18:25.836+02	1112	2014-10-24 01:18:25.837068+02	malaria
525426046909182000	814256	@cowperryan it might be, for realsies	0			0	2014-10-24 01:18:26+02	2014-10-24 01:18:26.425506+02	50562	2014-10-24 01:18:26.426751+02	flu
525426021882147000	51687182	The Skillet Breakfast @ A Cafe http://t.co/sM9FC5lZ5k	0	10.32812	123.910184	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.409412+02	18316	2014-10-24 01:18:20.410556+02	cancer
525426021802074000	91641867	@lunchBoxx89 @BassKitty_ ????	0			0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.516893+02	158141	2014-10-24 01:18:20.517978+02	flu
525426029129916000	137494342	I tell ola literaly everything and sometimes I feel bad because my life's such a mess	0	41.689205	-72.79611	0	2014-10-24 01:18:21+02	2014-10-24 01:18:22.080364+02	53383	2014-10-24 01:18:22.081503+02	cancer
525426030329467000	824542860	???@GuyCodes: Relationship goals http://t.co/VzmfI5orj0??? @joshfunderburk	0	40.774994	-111.950135	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.412792+02	9443	2014-10-24 01:18:22.414069+02	cold
525426032447595000	2262874205	cool.	0	40.789834	-74.16017	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.867279+02	7487	2014-10-24 01:18:22.868353+02	fever
